Date,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2017-05-22,0.0011434124549017796,-0.002205672998099412,0.0025659271520540035,0.007678995321971888,0.007933569343348634,0.005585182549480706,0.002514222948442776,0.008603157168081592,0.0026623483237562516,0.005029421865878923
2017-05-23,0.0007616363073145358,0.002352824047768135,0.007659852536099508,0.002097585787392012,0.001794731354442723,0.0010773332684990843,0.0012545830412667308,0.002661533814171113,0.0033171756396538016,-0.0037972548407212924
2017-05-24,0.006639451115387643,-0.005301227108025086,-0.00042411265833639265,0.0011966954488001607,0.004114467432864706,0.003940582385118204,0.005626951263200323,0.005679817975387362,0.002514455857018577,0.0035742199487874926
2017-05-25,-0.001135409128052386,-0.018327212268830023,0.0016950856870738967,0.006556711730428123,0.0071164603946153445,0.006237170303070315,0.0037333861572044318,0.008085254201163843,0.004746274741340093,0.008770335287361675
2017-05-26,0.001891604188780056,0.0016527659628391127,-0.00042347821577408905,0.0011877222578054122,-0.000531884958301265,0.0037240927449870074,-0.006230345244348404,0.0,-0.0018432795163993833,0.002980106181405061
2017-05-30,-0.0001889303657275524,-0.013451601292688829,-0.00679976990923517,-0.0002973428224273526,0.004247696274805945,-0.0003542835508759067,-0.0028165112683250846,0.0031784127655517095,-0.0014505612935835366,0.0007711998070830615
2017-05-31,0.0030188692406570646,-0.004269524530477149,-0.008565350434713962,0.001927461080012053,-0.0015907262268775222,0.002829129061870971,-0.0015680639489981843,0.005027500085713538,0.003951099088940898,0.00263955513129008
2017-06-01,0.011984647685926535,0.006245718272810341,0.012395836749147699,0.006201056734647918,0.002473411838751381,0.008088474594869095,0.003133672922504409,0.007033199925459483,0.01098067171388371,0.009400904159274007
2017-06-02,0.0024175046882702884,-0.011608622705833675,-0.0038304863144336737,0.00396596923916359,0.009134037438776776,0.0029726027365337727,0.008723152624652149,0.001105830222086941,0.006479135108998832,0.003584120871059637
2017-06-05,-0.0031622347699684157,0.0018421036850317888,0.0017038975996349255,-0.003524644783493399,0.0008741110798862558,0.0010471475269150164,-0.002484792329014671,-0.0031367731201238287,-0.002845773105917637,-0.002714090230838496
2017-06-06,0.0005589187707190405,0.011738815122654695,-0.004266020567063783,-0.006790799395410754,-0.0019236441596470718,-0.0024450237697453397,-0.004675037273422734,-0.002219844595849774,-0.0024639853751013746,-0.008624972581984343
2017-06-07,0.0013025051561593518,-0.01419533599050762,0.007665992799159935,-0.0011855669164176912,0.0031456651833001534,-0.0003494981802996188,0.005296754239650812,0.0033281088993927298,0.0027235074995546043,0.0017525598437490735
2017-06-08,0.0029704966842081537,-0.002925349551839057,0.011390340190559654,0.0032574095194252933,0.0022658564107364454,-0.007549992345392301,-0.004672366701018718,-0.008341793507707982,-0.0028534987817940543,-0.006478558678822292
2017-06-09,0.012711120332944942,0.023767140751137367,0.018699690687045023,0.003835982042525764,-0.025032385985257796,-0.0012345195202074382,0.004672366701018659,-0.0009313648991686247,0.00673071473540935,-0.004416626903241543
2017-06-12,-0.003851705156696344,0.007051510582376457,0.002056620592566051,0.0036745815697145573,-0.005907990253637487,-0.00017625147819277852,0.006504518084818871,-0.0018648630098022474,-0.001290964972151029,-0.0005531753685236536
2017-06-13,0.012418085878093616,0.007447078746277388,0.005326468869566059,0.004099551476951221,0.007156980836544792,0.0015870310644565593,0.0024670902742141773,0.0024237860357059246,0.002064744748554375,0.006180889274265742
2017-06-14,-0.010582202018595119,-0.018269450232434183,0.0016338526845454848,-0.0010231344603573625,-0.004825438161196299,0.006323567703713962,0.003074971418538636,0.005386126481580142,0.004757659991894087,-0.0005503456693414713
2017-06-15,-0.008842923966683059,-0.00758507540356163,-0.004088676647113586,0.00597858460053299,-0.004488640989225723,-0.002278819916120149,0.004900386982063638,0.0057251740480321585,-0.0010268255201594603,-0.00419242561341461
2017-06-16,0.004304081213968759,0.01640835692298606,-0.0011109968719874967,0.003266926313215233,-0.0017542663361488622,-0.010560932976517499,-0.0005547410752811115,0.0045751310769708425,0.001649013948828097,-0.00027699667342962386
2017-06-19,0.007928440675787197,-0.0063550506574909255,0.010240101626567471,0.006096451836459764,0.01473284036956351,0.00481449675933929,0.0006163599806751509,-0.0033321737499851603,0.010371920472045989,0.0076244258445062486
2017-06-20,-0.00552495511004649,-0.012832303923478656,-0.008594592843693053,-0.010766670726664093,-0.008058337584696281,-0.003920840841848124,-0.001849904648569252,0.0005562271222326424,0.0033068416562219006,-0.012628908796035936
2017-06-21,-0.01058212631732374,-0.01627557728456723,-0.008254196009690754,-0.00675195679773459,0.005558047325430212,-0.002861615943103659,-0.0021629258711477087,-0.005947881680615298,0.012616645458858846,0.001559465017485329
2017-06-22,0.0011190576806769704,-0.0006253070675628994,-0.006235996590383111,-0.002063945562583224,0.00035780118418890153,-0.0066481719617614565,0.0006185355033335505,-0.004671726943839979,0.01035222024385955,-0.0023402496315634035
2017-06-23,0.003907418731754607,0.006701129608104816,-0.003759935521754553,0.0036828291876390674,0.006236115522871482,0.00036049520864385833,0.004318202082616306,-0.0033770918308571127,-0.001489996474112038,-0.001227782119321108
2017-06-26,0.002966814491626959,-0.0021764873152128722,0.005426886241519304,0.0002940906893661072,-0.005342878615794579,0.003957067002707305,0.004605989879700949,0.006743005026490251,-0.0009942359426264571,0.0035680317508844945
2017-06-27,-0.0061286072956039574,-0.0015579965095107741,0.004983312588348772,-0.007524987728181741,-0.01656509889585041,-0.008653235076266445,-0.003990814556417198,-0.011263355259669596,-0.009122480052929966,-0.007934562453482752
2017-06-28,0.009086729838090536,0.005441841749755258,0.015619055383865996,0.008993820364157018,0.012449347655131041,0.003614466441928307,0.0012296098717306764,-0.009675042167193735,0.00525858926087704,0.010047301454711284
2017-06-29,-0.012071894878696232,0.0021687466359107577,0.006908859494216527,-0.008549680162718967,-0.018093560881610602,-0.010700946416577869,-0.010189727623929914,-0.008038203682199499,-0.009157847319725795,-0.00971042101567242
2017-06-30,0.005404109437931929,0.004477057232871157,-0.0008101461836827716,0.008256281160490792,-0.0009129257193656299,0.001821499012057231,-0.0006211910458361998,-0.001538752697642134,-0.0013870186638688653,0.005257432382880372
2017-07-03,0.008696388659928498,0.01907127815929451,0.01448719490093985,0.006147314049354319,-0.006968917283056752,-0.0009100271030919805,0.009273650244601602,-0.004629640817810766,0.0017653474985028336,-0.0010044706282180496
2017-07-05,-0.00332183142061942,-0.02045867807412346,0.0015965397456759684,0.00291399583693218,0.009888594997011654,-0.0007289175185772257,-0.012072160128054465,-0.004845382246329752,0.005903485763312339,-0.0024601976483385754
2017-07-06,-0.004446061798343653,-0.011168178977710282,-0.0076077246095141325,-0.008767910884058193,-0.009152882633245712,-0.005668193700788766,-0.018228351186571404,-0.00038852943564995966,-0.012983427563889038,-0.01024016764561952
2017-07-07,0.005185266125795802,-0.0015608984752837679,0.006809683559915806,0.007749190710871196,0.011518547696960998,-0.0005501695314861298,0.005692703361676528,0.000777396283449005,0.0050620196908160555,0.008895686189242018
2017-07-10,0.006260311712944917,0.0032751811251539964,-0.0011982120259605683,0.0029086148276962747,0.007244943324328998,-0.006995526752597544,-0.007915295837577895,-0.0007773962834491494,-0.001895116102058242,0.0021278818233638423
2017-07-11,-0.0014693842800074454,0.00543525381671455,-0.008831728977899881,-0.0008717608296465681,0.00216349695512471,-0.0027749458044451078,-0.001590735715312617,-0.000583370725068096,-0.0011391988554420019,-0.0020154463477831683
2017-07-12,0.01151430314328022,0.0027838563000207282,0.0032202574439444817,0.005508210967807379,0.012882784314942145,0.005542034801016274,0.01296887634418764,0.008520437596252813,0.006813917833249903,0.007593531699423569
2017-07-13,-0.0010906931094040897,0.004007237008823121,0.006011184863838137,-0.00072299980652908,0.001953338374214233,0.00018425989461326125,0.0018838335368980626,-0.003476704153629019,0.0008799555701408491,0.00011138741080289479
2017-07-14,0.005080660155763788,0.005981288636353846,-0.004404395008153959,0.004329923604717027,0.008832527346827934,0.007889375994797497,0.009987479380152427,0.0046332151703943995,0.006762310973857255,0.003220331222924717
2017-07-17,0.001988988319252085,-0.0012239328382741483,-0.003215441214483161,-0.0005761474974478871,0.00017588066871508258,0.001095640953740236,0.002171728622052521,0.004611847450773878,-0.0036259975240226215,0.0024365865304615516
2017-07-18,-0.004163360210047468,-0.004757355798079695,-0.001611606085145538,-0.002308298845294203,0.004561708754918799,0.0,-0.0012402853427962335,0.0028716050973173293,0.0007514308248748371,0.004524546997728107
2017-07-19,0.009567473055229588,0.014507718054941141,0.00040289575859961266,0.0010105923235452802,0.005062947112347935,0.003644193042630752,0.007418820715754612,0.004196807951187732,0.008102390892574057,0.0048329301614474
2017-07-20,-0.0073931011644343125,-0.0030368144967388875,-0.0004028957585995489,-0.005643686171765427,0.0020878420708930878,0.0001820896534625609,-0.0027756811004491628,0.007207949921407634,0.006557712532087353,-0.002084325216992549
2017-07-21,0.00018094325015958026,-0.009933570214779213,0.0,-0.0018883933880312806,-0.0012171727835092693,0.0016352140882765034,0.0018512835332821938,0.007156366964972939,-0.0011103966543663485,0.0006588455360625865
2017-07-24,-0.0009055383914803401,-0.0018447764179702758,0.00442547893868559,-0.002183336009523903,0.002433154961047378,-0.003273106481867917,-0.0006166611222546439,-0.00942651765952784,-0.00037047916784097414,-0.003407450480517398
2017-07-25,0.010629884263537755,0.012538246627069632,0.012368354867225888,-0.0013118929875498401,-0.0019115659941309811,0.006897661523737113,0.0,-0.005699319872449365,-0.007189891602974051,0.007022134609092729
2017-07-26,-0.006111765026289014,0.0010630424382789944,-0.006763892802051,0.0013118929875499685,0.003819052046757061,-0.00018078512558653036,0.008293754472383171,0.009480425895809217,-0.00336453817716332,-0.0004377487560342662
2017-07-27,-0.0036125808457684234,0.010119116130335047,-0.0056044620651747885,-0.0056988117041814135,-0.0038190520467570755,0.009722670091159092,-0.0009180167393321618,0.0024501832976003926,-0.006889428260929147,0.007302190070027854
2017-07-28,-0.0036261748238748752,-0.0012032707282437364,0.0,0.0023420717436816894,-0.0010439575579477217,-0.008456900920815717,-0.0006128196841875503,-0.0015065913009337858,0.005015165411068189,-0.007630104179851182
2017-07-31,-0.007657014081696116,0.0022539986771065263,0.0072000871046033355,-0.0013166957894005084,-0.004886701236353011,-0.0003615596393024311,-0.0015328691558433416,0.0033874236148635196,-0.000875660478424621,-0.00032865888948373917
2017-08-01,0.0007314853207371724,-0.00014978647541113053,0.007148527211970518,-0.0029318731387270613,0.005060951056527925,-0.0010851146631196157,0.004286548822748949,0.005620988625471167,-0.00225560582539793,0.001749904265497074
2017-08-02,0.0009143947676095164,-0.0037602512786111993,0.001581744455276088,0.004394624894742771,0.002781273731903778,-0.0007240353532681753,-0.004900449357603544,0.004288406029687829,-0.0022609273678850326,-0.0027352538403263085
2017-08-03,-0.007519702500975291,-0.014113573357752294,-0.0035620039046242247,0.00495750219572707,-0.002259213449220792,-0.0009061099834884808,-0.0024592201890031714,0.005010602418243972,0.0016332073126270434,-0.0027430300918668904
2017-08-04,0.004775006549788497,0.003204130254991882,0.006717918206187018,0.0018892813731622158,0.0022592134492207404,-0.0027223896197914226,0.003073120723857837,-0.00445241961048417,-0.002261903808738337,0.00011000465886313218
2017-08-07,0.0005495588559501186,-0.007646468606177498,-0.00157666781118641,0.0,0.006056824345200992,0.007424089559314332,-0.0006139005348545169,0.003155983565637712,0.0021361793323753453,0.0023041166294134516
2017-08-08,-0.007904952658916716,-0.0023051836815863426,-0.0027654091925913,-0.0030531224450687754,-0.0013813445232190118,-0.003795589956034407,-0.004616148358165618,0.004069489810018486,-0.0046560402885114935,0.0005480301533691326
2017-08-09,0.0009224093426881491,0.000922728297424253,0.0,0.0002909422805609882,-0.0005185235191681167,0.0016285828780693613,0.001233021102929631,-0.005182179986638326,0.0011346675891230592,-0.00582240482273142
2017-08-10,-0.011498558737601203,-0.010663950012507388,-0.01796074966284303,-0.012746577314193748,-0.019902658577524407,-0.004167412309005208,-0.008974378870797382,0.0031494586641599843,-0.012551932459753947,-0.015097920825577912
2017-08-11,-0.0024278943508886787,-0.006547325753896477,-0.004035750963130533,0.0005899378158976782,0.006853452757188742,0.0007263129186586909,-0.006549190139355904,-0.005936753146346958,0.002803277861267479,0.00513183726406429
2017-08-14,0.009305368539816197,-0.0029760268488690108,0.013654807671111597,0.010408036274090749,0.015811132203240926,0.004886466643579865,0.016447476076386084,0.005751535340702462,0.006720194787899208,0.007097441866462199
2017-08-15,0.00018562146828797287,-0.0037714588525940263,0.0007975839898303116,-0.0021898361462777223,0.0015504080896172313,0.005041963596100259,-0.0018483526541908377,0.005535188794213394,0.0,-0.009213904185572682
2017-08-16,0.009768673361934443,-0.009651337969686792,-0.0019945701125346563,0.0027730006757337687,0.00292185548840462,0.003407334323422884,0.0030784038179972307,0.004039785009311247,0.002776298927489895,0.0051167024373341115
2017-08-17,-0.01534091776364719,-0.014250465006404606,-0.01732186375194789,-0.017496651731780617,-0.01975791762452028,-0.009171894761029276,-0.007095270303055399,-0.0071723199913031385,-0.012554553920998187,-0.016105938793273367
2017-08-18,0.00037253524219297543,0.004987028590923216,0.0004063711410513352,-0.004012580280766978,-0.0010510137072397604,-0.0027137861771501224,-0.007457933180683883,0.005888959051273808,-0.004605149906225934,-0.004973419161941074
2017-08-21,0.0009302234866891444,-0.005148399024531593,-0.0028475222560950574,0.0016366209884238452,-0.00035041322045408884,0.0036167764798435234,0.01024047933984263,0.003662778691389894,0.004477001094596989,0.0018115160663714552
2017-08-22,0.01293692333647757,0.006591370414416467,0.01093819195114618,0.011383387786001986,0.01478921114642642,0.00018027384429489908,-0.0006178506350497038,0.0021915199965663787,0.012052579513499598,0.010688299008667055
2017-08-23,-0.0018377013871207827,0.004316905762737648,-0.003228417061367002,-0.009452425382543282,-0.002420953914890251,-0.0028916946144491337,0.010143142209451603,0.0032778896179542116,-0.007594971092996153,-0.008541611901608022
2017-08-24,-0.0018414202301218889,0.0006378842463063547,0.0,-0.003120732889550298,-0.000865935386330313,-0.013851065560658073,-0.0018366287146104874,-0.0007275834322018439,0.002918109894252549,-0.0021466871070590543
2017-08-25,0.0031281322715331814,0.004454009010210073,0.002825139805057675,0.004751858149141664,-0.00017339255565949614,0.003297870514116561,0.0048900442348266005,0.0032698278713898174,0.0002532785703816023,0.0024853008025632587
2017-08-28,0.0014689925833073474,-0.004454009010210142,-0.0064694514044743995,-0.0005926914659540177,0.0019047302098728358,-0.0029308930782248176,-0.005196320271026816,0.0018119920861037254,0.005305866730586706,0.0005639764427602861
2017-08-29,-0.004781654834859515,-0.001276441429941031,-0.003250900840446242,0.007237044393299656,0.004315024172848256,0.003479541135150009,-0.0006131477595519214,-0.002174748342553245,0.0018878487175256538,-0.0009025901382645247
2017-08-30,0.007346690284790914,0.00047864618093880257,0.004061703893163728,0.004112068891634963,0.007207762172705886,-0.00018279042334943087,0.004589079685355623,-0.0029070716149402777,0.005142982451820232,0.007197733219494846
2017-08-31,0.007655616701805509,0.004775753971453369,0.0012153830813427153,0.0033657374376724284,0.005967271496715685,0.00036563563559644495,0.004872331489774786,0.0001819683629831807,0.01687168634734732,0.0046953242396645875
2017-09-01,0.006515970462788305,0.009640573179474145,0.0028298900875446758,0.0008758299526407897,-0.0008501081981796746,0.004741225190167071,0.0,-0.003097240400313698,-0.0007380332223686001,0.004562123988171193
2017-09-05,-0.011430735094948356,0.005490075239452661,-0.02162932235999715,-0.010120973176219907,-0.008885990607183104,0.0014540376703865135,-0.0009117556986424265,0.002551327472767787,-0.004318251269020407,-0.004116248018135582
2017-09-06,0.002551396172937505,0.016136474307708686,0.002472424683459567,0.001031309775456002,0.0008579782929890627,0.004169241705412912,0.0015190535804997627,-0.004561024089319171,0.004810188919263736,0.006223505644078074
2017-09-07,0.0016368174187971491,0.0018450883302432222,-0.017435039959890087,0.002059824583009616,0.0034241438139178144,0.0014463258463407,0.007560769478177409,0.007468969846099081,0.011013379116361494,-0.008679495624327281
2017-09-08,-0.0003634322067732345,-0.010657020426888724,0.009170424869508042,0.0033749247602733222,-0.008237829047966222,-0.00488894664287863,0.00030141775737716663,0.004707847838842793,0.004492649659775098,-0.003470020929733008
2017-09-11,0.013003424110938987,0.009427339878787489,0.01727752628749838,0.008604863145681636,0.014031689229032387,0.006152485141638941,0.007202691772199381,0.008454017295377305,0.007724079105547999,0.0052568440478076755
2017-09-12,0.00839852501352229,0.006134270413111644,0.011757361662290437,0.004781051371400597,0.0023760258677130246,0.002162321310550454,-0.010823624786462788,-0.016798280819626542,0.002161399192506718,0.0044524003672752254
2017-09-13,-0.00035594565883403153,0.012458154039358333,0.001611138462907556,-0.0014466337689894183,-0.0013568559531446798,0.0005403063256622694,-0.00424125422129129,-0.0049299967991964,-0.003725864181746577,0.007193169233851137
2017-09-14,0.003376015967877158,0.0048205376686663625,-0.0020140342215070346,0.004764918693382119,-0.0034007838081638706,-0.0019814212132256274,0.006958356124990299,0.008385056028174187,0.0013239618465813946,-0.005417818743140885
2017-09-15,3.584355837151371e-05,0.002356701405484198,0.0029514392779214954,0.00413020898941174,0.0040768991335883315,0.0017403948635204291,0.0035158842942424754,0.0014073647650206568,-0.0032038952331542177,-0.0028076981028595147
2017-09-18,0.005513221111994314,0.00424377360572162,0.011639592836446975,0.005604637457350868,0.0008509769043666665,0.0014473685024621768,-0.005765655672985638,-0.010280672494017158,-0.00024165302731490092,-0.00346458702272149
2017-09-19,0.005130816027744362,0.0040751182325136515,0.007553258964339362,0.0010029270655549124,0.004412699249978137,-0.003078861849899641,-0.010093551646776564,-0.002032076485002355,-0.007902990524510014,-0.0008958381997534983
2017-09-20,0.003522638711819899,0.006754930168934638,0.00592317075656179,0.007274895081826959,-0.004072525259804698,-0.00965975928128957,-0.002770097666446916,-0.007424433756245207,0.0009758579636516083,0.0033559805307682568
2017-09-21,-0.0021122852240614705,0.00029939204956760387,0.0023590924660282834,0.002979715745316125,-0.005456293440324608,-0.009569538837711047,-0.001542492095266921,-0.00018595396763132935,-0.005135368663887849,-0.0016768142132025413
2017-09-22,-0.003530420724718694,0.005072330427566171,-0.0011788505685175652,0.0025474303181125422,0.0005127985035203134,-0.0029631703516922003,-0.008682329328676134,-0.008232054533702295,0.0,0.0016768142132026008
2017-09-25,0.0017668881965619296,0.014331508574979565,-0.001180241897510714,0.0,-0.011860693811843785,0.007206928989025072,0.003730052298788253,0.00916352255718604,-0.0029463031386862243,-0.0021242358918527014
2017-09-26,-0.004422766848552517,-0.00044048911317415507,-0.0003938413496553673,0.0,0.0036245514904638385,0.0023908722301062956,0.0009305796283365331,-0.0018636183439252696,-0.0015997584920733109,0.00011222196440470122
2017-09-27,0.0,0.004247073946481247,0.012135522996656888,0.001130229082716386,0.010114109734945928,-0.007744724479734114,-0.008404649623982604,-0.013518606426551692,-0.00036909648734506265,0.005468379445900289
2017-09-28,0.007067259346739839,0.0008762533595187075,0.0015550240961566565,-0.0005646125026182073,0.0011933136396594284,0.0,0.007163815775648858,0.0035851494473607137,0.0008620610732102521,-0.0012252550978656103
2017-09-29,0.0,-0.00014572229898477188,0.0046511358411105135,0.0029619533313811636,0.006791250439318352,-0.0007407476152974158,0.000620727685055931,-0.0007537058539080294,0.0058905555950125995,0.003781675587348724
2017-10-02,0.010856284264705647,-0.00029230840328395974,0.008471428613536528,0.006877625004049275,0.0015218187538218104,-0.0018545401792718946,-0.003729208886200287,0.0016953452384214408,0.01010366091487225,0.0018854883777777811
2017-10-03,0.004171056152728077,-0.0010230319955728303,0.003445102984767395,0.004326924046880408,0.0023623846598152223,0.0011129767617247541,-0.00031131687764670565,-0.0028269231373967973,-0.00024184747692647247,0.004201094895536808
2017-10-04,0.00034652277305488317,-0.0007311723455162581,-0.004596084537700315,-0.000278421814158843,-0.0006746376859129295,0.0031464136679392376,0.008682329328676167,0.009952109060547797,0.004834047118594657,0.00517311392132563
2017-10-05,0.006049900405445681,0.0045260148743425845,0.010311621673494678,0.0023652205669716,0.00956804146357795,0.004425909829738717,0.0030824520498674156,-0.0009345774147948997,0.0007234618472910658,0.005582524248879453
2017-10-06,-0.0022427706705233073,-0.00848486559027388,0.0011390107523614594,-0.00013829849025573105,0.0015021657271308902,-0.009984939688696081,-0.002773904491281316,-0.0007486275667167617,-0.0013265343061674977,0.0011999883005204305
2017-10-09,-0.00017254890782097984,0.0020546223070759986,-0.003802384398850159,-0.0027842440620497616,0.002498928112501061,-0.0027915487164584247,0.0021581893954881397,0.0013094041963743464,-0.006292838657727317,-0.0031668569741094598
2017-10-10,0.0006904077412005089,0.000879319079257695,0.004561146365900538,0.0015316433669964984,0.0009977426040656658,0.008720751436545276,0.0015386947842276355,0.009672587056272788,0.0023037114749355596,-0.0009848415913054074
2017-10-11,0.0005178250791083695,0.0023408910134364207,-0.0018977727194119398,-0.0005567790879316962,0.0033190497315462664,0.002029792001491545,0.005519748605563583,0.00424862551134611,0.0019364032429727905,0.0005474050891165229
2017-10-12,0.0018961413174113076,-0.0036599589104409115,-0.007627741444796877,0.005277720148189971,-0.0024878060638120142,0.004231619752080023,0.007009356840703427,0.005148185148812994,-0.0010886388414732165,-0.0066972589538313145
2017-10-13,0.004810210821274181,-0.0005871150360403073,0.00038249346504108173,-0.00180206989826493,0.0048045213629886825,0.0018341189517413578,0.0027290881947424454,-0.006993304268272987,-0.002544597568970696,0.004835493718725579
2017-10-16,-0.0006857468866436286,0.0021991442899115844,0.006485214481945081,0.0011093268588926735,0.0036299678218010187,0.00036643802404366524,-0.004857483970821072,-0.0022183876303748405,-0.004377702258562493,0.0013143601459892637
2017-10-17,-0.002576000068935742,0.0005857455210304171,-0.004955503637983755,-0.002637298835576887,0.0,-0.0036705249181033656,0.0,0.005905319496085078,0.013315814587813474,0.0005474050891165229
2017-10-18,-0.002409836773855754,-0.007049755444571269,0.005335635162617341,0.0004171682711726884,0.002467141170444041,-0.0012877099860020154,-0.001827453405195356,-0.0018418127462502625,0.001441730902189549,-0.0027393903957318184
2017-10-19,0.003784705379327575,-0.003099904464323927,0.0007598298237907398,0.002774485479686137,-0.0029613553514368945,-0.005352952495410192,-0.0006100491574588023,0.010452361893431515,0.006105323448610972,0.0
2017-10-20,0.008548477716665578,0.0019201790116570485,0.011704548122435958,0.010748706066730495,0.006732893859929344,-0.002409125752331367,-0.001526248114097415,0.0007294703700869565,0.0010736809665554193,0.0024107111717209598
2017-10-23,-0.001874570355838868,-0.005177817226296885,-0.0007509007354998176,-0.006324956030321677,-0.004757705619851072,-0.0007423975348295185,-0.0036732762424061885,0.0005465719435643228,-0.00250663016052469,-0.006809331718090833
2017-10-24,0.005612817996338522,0.0019262762561197742,0.007111937904932029,0.005639224676730465,0.002791697530129421,-0.0035338899314132388,-0.0064605669307464635,0.0009104110091884047,-0.006715581663091761,0.0024217810198808223
2017-10-25,-0.005271718529655121,-0.006982094015776321,-0.005985588008958548,-0.009924586589048958,-0.005426400604850152,-0.0027987519892720665,-0.0024721516543042064,-0.004378062639974801,-0.001445000148309637,-0.0038554080294786615
2017-10-26,0.01321156317600764,0.0020848319907954987,0.005612797748965606,0.0013844137957600311,0.004113555220396848,0.0007472015554979159,-0.005584906976603583,0.00018281767518330173,-0.010051368074686016,0.003525539316967726
2017-10-27,-0.005229841858511015,0.0017836504619531993,-0.0007466668529750299,0.0004153893777457505,0.026573387230975992,-0.008625312023949384,0.0015543232350158237,0.0061956352922184835,-0.00024356109596400762,0.016036951061848843
2017-10-30,-0.004747412291642158,0.005183952765770401,-0.004115907165337384,-0.006938176774554152,0.0022360497724705566,-0.008511176683438022,0.00619418783730595,0.0001814741214907488,-0.010770859567753007,-0.004555532725343099
2017-10-31,0.002715522304176475,0.0032449076898441007,-0.002628207058863663,-0.004045874106989347,0.00429826116291181,0.008322697851098383,0.0033900501357632187,0.0010891496176014695,-0.0018479876399041908,0.00010838269914613935
2017-11-01,0.004903300883458181,0.01127472905870915,0.0015025341677368555,-0.000559516966604823,0.0001589601950412572,0.0031968880049130367,-0.0009233131816890924,-0.005639918157064255,0.002462936573344977,0.000325888169738871
2017-11-02,-0.007279171608739231,-0.0029162408878075008,0.009340699249258438,0.005718790821664801,0.000476333827699652,-0.002443907738588309,0.008586401527702677,0.0036420704980460617,-0.004561190934263917,-0.0075265126450663735
2017-11-03,-0.0005096745193233233,0.0029162408878076283,-0.004099119192794191,-0.0009741953082732233,0.007906458472439606,0.00018842721269564196,0.0,0.0036292155094411736,0.008243719601891672,0.004042896464024713
2017-11-06,-0.0042585276900138505,0.0226018618096594,-0.0011206279634619093,0.0005568079977820097,0.002202628605864007,-0.010784561136265542,0.01515176765998038,-0.0038108546260422526,-0.003067632937716893,0.007279881801070209
2017-11-07,0.0010234362523069845,-0.0012813980912074832,-0.01392853260527426,0.0015294875596925485,0.00047138458243210627,0.011160407075973714,0.009280334344232217,0.0119285486293117,0.0020870009069951616,-0.005971764723941659
2017-11-08,0.0010228525638090837,-0.004857967595483366,-0.00494026910726627,-0.001668553184850168,0.005482958089983724,0.010851561761081721,0.007421564988755194,0.0007183759295304689,0.002327634878520644,0.001088341151383847
2017-11-09,-0.008554252058833065,0.003003338701816762,-0.0034342434394096736,-0.012603471458098599,-0.007999297654577717,-0.00018641254291823256,0.0,0.0012561635160209094,0.0001228448674533857,0.0015220504950071397
2017-11-10,-0.0015475543612658222,-0.0052976513907704035,-0.0030630230346634178,0.0014085175366292623,0.0,0.010184472509324131,0.0,-0.004673122180105576,-0.006506175689047438,0.00336137307755085
2017-11-13,0.005149176416927776,-0.005758759204895043,0.0015328986757648787,-0.003383519705407617,-0.00031530675344089545,0.005695066761936203,0.0029534070387394326,0.011819777896803408,0.0009847236393543768,0.003350559181000716
2017-11-14,-0.009115100344913718,-0.016303270123942813,-0.00038306877667962824,-0.0026865208239131755,-0.0020499232536471726,0.003474174121768171,-0.0008849790122210717,0.012385116889000994,-0.004068304215143837,0.0008630486493912705
2017-11-15,-0.006065469871118181,-0.011364347981967528,0.0026774637909995,-0.005679231636373168,-0.007446701798132699,-0.01064391607777481,-0.0074063997783743105,-0.008653493469820367,-0.002845211865287884,-0.00432163438277763
2017-11-16,0.01209390511281982,-0.004016046916227645,0.00038187363372583024,0.009353958682870396,0.01389773353327757,0.013742855560714267,0.0038578778231711324,-0.00319770642103983,0.01035243257655728,0.008301794234474856
2017-11-17,0.0013733725308082293,0.0049060810395889776,-0.0011461442891473395,-0.005516948101116488,-0.006451031735144881,-0.0034638437193259372,-0.0059414710600702225,-0.006963792179864111,-0.00393148231171116,0.004393366133219487
2017-11-20,0.0013707912873884617,-0.0023754040827321634,0.004576716292214807,0.0045287418785325715,0.0037810871290472224,-0.0010963012695914937,-0.002387054909225932,-0.003050925795451749,-0.004193314145533539,0.0019226325782572419
2017-11-21,0.005295131288186262,0.0022273096287451165,0.0030393220059042243,0.007175982214751119,0.010481357865253236,0.003285392127616061,0.005362203067565314,0.002692197214759535,0.008737484295559516,0.006169498376390998
2017-11-22,-0.00272949707383942,0.00399661745886289,-0.004943770681888273,0.0011206114882579498,-0.0018691740994288082,-0.0012764674155856244,-0.003273483857320057,0.0,-0.00036761083486582387,0.000953942820492159
2017-11-24,0.005111758888165003,0.002802893094875455,-0.0003813766118868714,0.0,0.00559700907779228,-0.0007297169349535503,0.00357046710789539,0.0016122391346791451,0.002326317783479319,0.002539582689127371
2017-11-27,-0.005966213319279895,-0.010216723055153634,-0.0007628478609035608,0.001679059004456704,0.0,0.000547293865252547,-0.002974339148820334,0.004285720781843949,0.000855951295227096,0.0007395640008708302
2017-11-28,0.011051974963834083,0.0077093820730685545,0.025622984913340086,0.015123506346142465,0.003250598926887145,0.008178005729508433,-0.002385963697325523,0.004622267265072994,0.00730443044202294,0.011026332068724888
